553193,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L0_09_06, L1_12_04 chips off"
553486,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L2_01_08 chip off"
553512,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L1_13_01, L2_01_08 chips off"
553530,9,"L1_06 stave, L0_05_04 chip recording less counts, L2_07_03 chip recording more counts than layer average, L1_13_01, L2_01_08 chips off"
553555,9,"L1_06 stave, L0_05_04 chip recording less counts, L2_07_03 chip recording more counts than layer average, L0_11_06, L1_13_01, L2_01_08 chips off"
553588,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L0_11_06, L1_13_01, L2_01_08 chips off"
553610,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L0_11_06, L1_13_01, L2_01_08 chips off"
553633,9,"L1_06 stave, L0_05_04 chip recording less counts, L2_07_03 chip recording more counts than layer average, L0_11_06, L1_13_01, L2_01_08 chips off"
553655,9,"L1_06 stave, L0_06_01 chip recording less counts, L2_07_03 chip recording more counts than layer average, L0_05_04, L1_13_01, L2_01_08 chips off"
553660,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L0_05_04, L0_06_01, L1_13_01, L2_01_08 chips off"
553700,9,"L1_06 stave, L0_05_06 chip recording less counts, L2_07_03 chip recording more counts than layer average, L0_05_04, L0_06_01, L1_13_01, L2_01_08 chips off"
553702,9,"L1_06 stave, L1_05_04 chip recording less counts, L2_07_03 chip recording more counts than layer average, L0_05_04, L0_06_01, L1_13_01, L2_01_08 chips off"
553739,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L0_05_04, L0_06_01, L1_05_04, L1_13_01, L2_01_08 chips off"
553756,9,"L1_06 stave recording less counts, L2_07_03 chip recording more counts than layer average, L0_05_04, L0_06_01, L1_05_04, L1_13_01, L2_01_08 chips off"
